"Store","Date","Temperature","Fuel_Price","MarkDown1","MarkDown2","MarkDown3","MarkDown4","MarkDown5","CPI","Unemployment","IsHoliday","Weekly_Sales","Type","Size","Holiday_Flag"
2,2011-07-29,90.07,3.682,NA,NA,NA,NA,NA,215.1363819,7.852,FALSE,1680693.06,"A",202307,0
2,2011-08-05,93.34,3.684,NA,NA,NA,NA,NA,215.1978515,7.852,FALSE,1876704.26,"A",202307,0
2,2011-08-12,91.58,3.638,NA,NA,NA,NA,NA,215.2593211,7.852,FALSE,1812768.26,"A",202307,0
2,2011-08-19,89.86,3.554,NA,NA,NA,NA,NA,215.3229307,7.852,FALSE,1844094.59,"A",202307,0
2,2011-08-26,90.45,3.523,NA,NA,NA,NA,NA,215.386897,7.852,FALSE,1821139.91,"A",202307,0
2,2011-09-02,89.64,3.533,NA,NA,NA,NA,NA,215.4508632,7.852,FALSE,1809119.7,"A",202307,0
2,2011-09-09,77.97,3.546,NA,NA,NA,NA,NA,215.5148295,7.852,TRUE,1748000.65,"A",202307,1
2,2011-09-16,78.85,3.526,NA,NA,NA,NA,NA,215.6944378,7.852,FALSE,1691439.52,"A",202307,0
2,2011-09-23,75.58,3.467,NA,NA,NA,NA,NA,216.0282356,7.852,FALSE,1669299.78,"A",202307,0
2,2011-09-30,78.14,3.355,NA,NA,NA,NA,NA,216.3620333,7.852,FALSE,1650394.44,"A",202307,0
2,2011-10-07,69.92,3.285,NA,NA,NA,NA,NA,216.6958311,7.441,FALSE,1837553.43,"A",202307,0
2,2011-10-14,71.67,3.274,NA,NA,NA,NA,NA,217.0048261,7.441,FALSE,1743882.19,"A",202307,0
2,2011-10-21,64.53,3.353,NA,NA,NA,NA,NA,217.1650042,7.441,FALSE,1834680.25,"A",202307,0
2,2011-10-28,65.87,3.372,NA,NA,NA,NA,NA,217.3251824,7.441,FALSE,1769296.25,"A",202307,0
2,2011-11-04,55.53,3.332,NA,NA,NA,NA,NA,217.4853605,7.441,FALSE,1959707.9,"A",202307,0
2,2011-11-11,59.33,3.297,10797.64,20445,443.32,4754.07,4787.16,217.6455387,7.441,FALSE,1920725.15,"A",202307,0
2,2011-11-18,62.01,3.308,6490.92,1217.76,152.12,873.82,7656.42,217.8670218,7.441,FALSE,1902762.5,"A",202307,0
2,2011-11-25,56.36,3.236,919.71,62,77451.26,23,1589.43,218.1130269,7.441,TRUE,2614202.3,"A",202307,1
2,2011-12-02,48.74,3.172,8010.99,83.47,1897.27,4444,28238.93,218.3590319,7.441,FALSE,1954952,"A",202307,0
2,2011-12-09,41.76,3.158,11472.59,40,306.43,4160.55,8899.08,218.605037,7.441,FALSE,2290549.32,"A",202307,0
2,2011-12-16,50.13,3.159,4908.83,61.03,341.49,469.8,4744.27,218.8217928,7.441,FALSE,2432736.52,"A",202307,0
2,2011-12-23,46.66,3.112,2971.04,15.18,1501.75,88.76,6437.61,218.9995495,7.441,FALSE,3224369.8,"A",202307,0
2,2011-12-30,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,TRUE,1874226.52,"A",202307,1
2,2012-01-06,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97,219.355063,7.057,FALSE,1799520.14,"A",202307,0
2,2012-01-13,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6,219.5328198,7.057,FALSE,1744725.48,"A",202307,0
2,2012-01-20,51.7,3.268,6552.26,4355.69,105.97,1703.1,3376.03,219.6258417,7.057,FALSE,1711769.11,"A",202307,0
2,2012-01-27,50.5,3.29,1920.15,1507.56,86.09,43.4,2613.53,219.7188636,7.057,FALSE,1660906.14,"A",202307,0
2,2012-02-03,55.21,3.36,75149.79,3818.85,221.4,48159.86,7423.61,219.8118854,7.057,FALSE,1935299.94,"A",202307,0
2,2012-02-10,46.98,3.409,13510.89,6674.42,94.07,14114.9,9577.83,219.9049073,7.057,TRUE,2103322.68,"A",202307,1
2,2012-02-17,43.82,3.51,13942.54,14273.24,15.76,4927.14,6650.08,220.0651993,7.057,FALSE,2196688.46,"A",202307,0
2,2012-02-24,54.63,3.555,13048.36,12059.1,10.2,5299.73,10380.03,220.275944,7.057,FALSE,1861802.7,"A",202307,0
2,2012-03-02,58.79,3.63,23901.27,2144.7,9,9799.63,4929.53,220.4866886,7.057,FALSE,1952555.66,"A",202307,0
2,2012-03-09,57.11,3.669,11784.91,368.32,3,2498.17,7746,220.6974332,7.057,FALSE,1937628.26,"A",202307,0
2,2012-03-16,63.68,3.734,5965.99,230.42,3,2650.77,2073.81,220.8498468,7.057,FALSE,1976082.13,"A",202307,0
2,2012-03-23,64.01,3.787,6008.98,139.93,6.63,1650.49,5263.08,220.9244858,7.057,FALSE,1790439.16,"A",202307,0
2,2012-03-30,66.83,3.845,14369.3,164.77,17,1017.31,3470.49,220.9991248,7.057,FALSE,1857480.84,"A",202307,0
2,2012-04-06,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13,221.0737638,6.891,FALSE,2129035.91,"A",202307,0
2,2012-04-13,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38,221.1484028,6.891,FALSE,1935869.1,"A",202307,0
2,2012-04-20,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32,221.2021074,6.891,FALSE,1847344.45,"A",202307,0
2,2012-04-27,67.2,3.814,3076.68,NA,38.32,108.71,2708.9,221.255812,6.891,FALSE,1764133.09,"A",202307,0
2,2012-05-04,76.73,3.749,23731.47,NA,78.09,7931.42,4443.52,221.3095166,6.891,FALSE,1923957.09,"A",202307,0
2,2012-05-11,73.87,3.688,16519.5,NA,117.38,5131.02,3634.25,221.3632212,6.891,FALSE,1917520.99,"A",202307,0
2,2012-05-18,71.27,3.63,9262.12,NA,42.67,3694.8,4612.01,221.380331,6.891,FALSE,2000940.67,"A",202307,0
2,2012-05-25,78.19,3.561,10701.32,NA,1030.53,3595.04,14920.27,221.3828029,6.891,FALSE,1912791.09,"A",202307,0
2,2012-06-01,78.38,3.501,13091.33,21,245.37,2993.15,5521.72,221.3852748,6.891,FALSE,1910092.37,"A",202307,0
2,2012-06-08,78.69,3.452,12162.04,463.6,78.39,3610.78,10877.64,221.3877467,6.891,FALSE,2010216.49,"A",202307,0
2,2012-06-15,80.56,3.393,8573.41,195,0.19,4455.38,5288.61,221.4009901,6.891,FALSE,1962924.3,"A",202307,0
2,2012-06-22,81.04,3.346,12126.02,314,60.99,6058.6,36430.33,221.4411622,6.891,FALSE,1887733.21,"A",202307,0
2,2012-06-29,86.32,3.286,8495.34,275.8,NA,1935.16,5686.13,221.4813343,6.891,FALSE,1881046.12,"A",202307,0
2,2012-07-06,84.2,3.227,12355.5,295.05,100.15,6720.4,5506.53,221.5215064,6.565,FALSE,2041507.4,"A",202307,0
2,2012-07-13,80.17,3.256,8354.65,342.25,20.53,5674.44,5012.22,221.5616784,6.565,FALSE,1830075.13,"A",202307,0
2,2012-07-20,83.23,3.311,6961.58,241.2,24.97,3401.36,2453.42,221.5701123,6.565,FALSE,1819666.46,"A",202307,0
2,2012-07-27,86.37,3.407,6999.14,197.72,2.53,6319.33,5007.01,221.5785461,6.565,FALSE,1757923.88,"A",202307,0
2,2012-08-03,90.22,3.417,27650.68,164.58,43.02,21801.9,6652.98,221.5869799,6.565,FALSE,1946104.64,"A",202307,0
2,2012-08-10,88.55,3.494,5554.54,142.3,13.43,4187.43,5286.19,221.5954138,6.565,FALSE,1866719.96,"A",202307,0
2,2012-08-17,84.79,3.571,4774.16,330.78,10.53,4253.28,4927.26,221.6751459,6.565,FALSE,1928016.01,"A",202307,0
2,2012-08-24,76.91,3.62,4759.7,211.38,6.62,2972.88,5102.26,221.8083518,6.565,FALSE,1876788.15,"A",202307,0
2,2012-08-31,82.64,3.638,17500.26,73.22,21.38,12878.62,4756.5,221.9415576,6.565,FALSE,1947083.3,"A",202307,0
2,2012-09-07,87.65,3.73,10658.86,149.28,60.97,2920.9,3275.57,222.0747635,6.565,TRUE,1898777.07,"A",202307,1
2,2012-09-14,75.88,3.717,8325.93,NA,37.32,1808.69,9314.55,222.2174395,6.565,FALSE,1814806.63,"A",202307,0
2,2012-09-21,71.09,3.721,6707.94,3.82,15.55,1001.42,7607.94,222.4169362,6.565,FALSE,1829415.67,"A",202307,0
2,2012-09-28,79.45,3.666,7106.05,1.91,1.65,1549.1,3946.03,222.6164329,6.565,FALSE,1746470.56,"A",202307,0
2,2012-10-05,70.27,3.617,6037.76,NA,10.04,3027.37,3853.4,222.8159296,6.17,FALSE,1998321.04,"A",202307,0
2,2012-10-12,60.97,3.601,2145.5,NA,33.31,586.83,10421.01,223.0154263,6.17,FALSE,1900745.13,"A",202307,0
2,2012-10-19,68.08,3.594,4461.89,NA,1.14,1579.67,2642.29,223.0598077,6.17,FALSE,1847990.41,"A",202307,0
2,2012-10-26,69.79,3.506,6152.59,129.77,200,272.29,2924.15,223.0783366,6.17,FALSE,1834458.35,"A",202307,0
3,2010-02-05,45.71,2.572,NA,NA,NA,NA,NA,214.4248812,7.368,FALSE,461622.22,"B",37392,0
3,2010-02-12,47.93,2.548,NA,NA,NA,NA,NA,214.5747916,7.368,TRUE,420728.96,"B",37392,1
3,2010-02-19,47.07,2.514,NA,NA,NA,NA,NA,214.6198868,7.368,FALSE,421642.19,"B",37392,0
3,2010-02-26,52.05,2.561,NA,NA,NA,NA,NA,214.6475127,7.368,FALSE,407204.86,"B",37392,0
3,2010-03-05,53.04,2.625,NA,NA,NA,NA,NA,214.6751386,7.368,FALSE,415202.04,"B",37392,0
3,2010-03-12,63.08,2.667,NA,NA,NA,NA,NA,214.7027646,7.368,FALSE,384200.69,"B",37392,0
3,2010-03-19,60.42,2.72,NA,NA,NA,NA,NA,214.5301219,7.368,FALSE,375328.59,"B",37392,0
3,2010-03-26,57.06,2.732,NA,NA,NA,NA,NA,214.3241011,7.368,FALSE,359949.27,"B",37392,0
3,2010-04-02,65.56,2.719,NA,NA,NA,NA,NA,214.1180803,7.343,FALSE,423294.4,"B",37392,0
3,2010-04-09,68,2.77,NA,NA,NA,NA,NA,213.9120595,7.343,FALSE,415870.28,"B",37392,0
3,2010-04-16,66.98,2.808,NA,NA,NA,NA,NA,213.7726889,7.343,FALSE,354993.26,"B",37392,0
3,2010-04-23,67.87,2.795,NA,NA,NA,NA,NA,213.7221852,7.343,FALSE,339976.65,"B",37392,0
3,2010-04-30,70.24,2.78,NA,NA,NA,NA,NA,213.6716815,7.343,FALSE,361248.39,"B",37392,0
3,2010-05-07,73.47,2.835,NA,NA,NA,NA,NA,213.6211778,7.343,FALSE,399323.86,"B",37392,0
3,2010-05-14,77.18,2.854,NA,NA,NA,NA,NA,213.6196139,7.343,FALSE,384357.94,"B",37392,0
3,2010-05-21,75.81,2.826,NA,NA,NA,NA,NA,213.9116886,7.343,FALSE,343763.17,"B",37392,0
3,2010-05-28,78.6,2.759,NA,NA,NA,NA,NA,214.2037634,7.343,FALSE,350089.23,"B",37392,0
3,2010-06-04,78.53,2.705,NA,NA,NA,NA,NA,214.4958382,7.343,FALSE,396968.8,"B",37392,0
3,2010-06-11,82.1,2.668,NA,NA,NA,NA,NA,214.787913,7.343,FALSE,355017.09,"B",37392,0
3,2010-06-18,83.52,2.637,NA,NA,NA,NA,NA,214.7858259,7.343,FALSE,364076.85,"B",37392,0
3,2010-06-25,83.79,2.653,NA,NA,NA,NA,NA,214.6660741,7.343,FALSE,357346.48,"B",37392,0
3,2010-07-02,82.2,2.669,NA,NA,NA,NA,NA,214.5463222,7.346,FALSE,381151.72,"B",37392,0
3,2010-07-09,81.75,2.642,NA,NA,NA,NA,NA,214.4265704,7.346,FALSE,349214.18,"B",37392,0
3,2010-07-16,84.32,2.623,NA,NA,NA,NA,NA,214.4176476,7.346,FALSE,352728.78,"B",37392,0
3,2010-07-23,83.32,2.608,NA,NA,NA,NA,NA,214.5564968,7.346,FALSE,352864.49,"B",37392,0
3,2010-07-30,82.04,2.64,NA,NA,NA,NA,NA,214.695346,7.346,FALSE,347955.05,"B",37392,0
3,2010-08-06,85.13,2.627,NA,NA,NA,NA,NA,214.8341952,7.346,FALSE,402635.76,"B",37392,0
3,2010-08-13,86.74,2.692,NA,NA,NA,NA,NA,214.9730444,7.346,FALSE,339597.38,"B",37392,0
3,2010-08-20,88.02,2.664,NA,NA,NA,NA,NA,214.9314191,7.346,FALSE,351728.21,"B",37392,0
3,2010-08-27,86.15,2.619,NA,NA,NA,NA,NA,214.8897938,7.346,FALSE,362134.09,"B",37392,0
3,2010-09-03,84.16,2.577,NA,NA,NA,NA,NA,214.8481685,7.346,FALSE,366473.97,"B",37392,0
3,2010-09-10,80.84,2.565,NA,NA,NA,NA,NA,214.8065431,7.346,TRUE,352260.97,"B",37392,1
3,2010-09-17,82.36,2.582,NA,NA,NA,NA,NA,214.8322484,7.346,FALSE,363064.64,"B",37392,0
3,2010-09-24,76.9,2.624,NA,NA,NA,NA,NA,214.9084516,7.346,FALSE,355626.87,"B",37392,0
3,2010-10-01,73.6,2.603,NA,NA,NA,NA,NA,214.9846548,7.564,FALSE,358784.1,"B",37392,0
3,2010-10-08,66.99,2.633,NA,NA,NA,NA,NA,215.060858,7.564,FALSE,395107.35,"B",37392,0
3,2010-10-15,69.71,2.72,NA,NA,NA,NA,NA,215.1293114,7.564,FALSE,345584.39,"B",37392,0
3,2010-10-22,71.64,2.725,NA,NA,NA,NA,NA,215.17839,7.564,FALSE,348895.98,"B",37392,0
3,2010-10-29,72.04,2.716,NA,NA,NA,NA,NA,215.2274686,7.564,FALSE,348591.74,"B",37392,0
3,2010-11-05,62.94,2.689,NA,NA,NA,NA,NA,215.2765472,7.564,FALSE,423175.56,"B",37392,0
3,2010-11-12,62.79,2.728,NA,NA,NA,NA,NA,215.3256258,7.564,FALSE,386635.03,"B",37392,0
3,2010-11-19,57.72,2.771,NA,NA,NA,NA,NA,215.2074519,7.564,FALSE,372545.32,"B",37392,0
3,2010-11-26,68.71,2.735,NA,NA,NA,NA,NA,215.0614025,7.564,TRUE,565567.84,"B",37392,1
3,2010-12-03,53.76,2.708,NA,NA,NA,NA,NA,214.9153531,7.564,FALSE,476420.77,"B",37392,0
3,2010-12-10,51.13,2.843,NA,NA,NA,NA,NA,214.7693037,7.564,FALSE,467642.03,"B",37392,0
3,2010-12-17,52.2,2.869,NA,NA,NA,NA,NA,214.704919,7.564,FALSE,498159.39,"B",37392,0
3,2010-12-24,57.16,2.886,NA,NA,NA,NA,NA,214.7017828,7.564,FALSE,605990.41,"B",37392,0
3,2010-12-31,53.2,2.943,NA,NA,NA,NA,NA,214.6986466,7.564,TRUE,382677.76,"B",37392,1
3,2011-01-07,53.35,2.976,NA,NA,NA,NA,NA,214.6955104,7.551,FALSE,378241.34,"B",37392,0
3,2011-01-14,44.76,2.983,NA,NA,NA,NA,NA,214.7470729,7.551,FALSE,381061.1,"B",37392,0
3,2011-01-21,50.74,3.016,NA,NA,NA,NA,NA,215.1268275,7.551,FALSE,350876.7,"B",37392,0
3,2011-01-28,48.71,3.01,NA,NA,NA,NA,NA,215.5065821,7.551,FALSE,364866.24,"B",37392,0
3,2011-02-04,45.95,2.989,NA,NA,NA,NA,NA,215.8863367,7.551,FALSE,438516.53,"B",37392,0
3,2011-02-11,43.57,3.022,NA,NA,NA,NA,NA,216.2660913,7.551,TRUE,430526.21,"B",37392,1
3,2011-02-18,61.58,3.045,NA,NA,NA,NA,NA,216.5843571,7.551,FALSE,432782.1,"B",37392,0
3,2011-02-25,67.4,3.065,NA,NA,NA,NA,NA,216.8780275,7.551,FALSE,397211.19,"B",37392,0
3,2011-03-04,65.11,3.288,NA,NA,NA,NA,NA,217.1716979,7.551,FALSE,437084.51,"B",37392,0
3,2011-03-11,61.29,3.459,NA,NA,NA,NA,NA,217.4653683,7.551,FALSE,404753.3,"B",37392,0
3,2011-03-18,69.47,3.488,NA,NA,NA,NA,NA,217.7235226,7.551,FALSE,392109.51,"B",37392,0
3,2011-03-25,72.94,3.473,NA,NA,NA,NA,NA,217.9674705,7.551,FALSE,380683.67,"B",37392,0
3,2011-04-01,68.76,3.524,NA,NA,NA,NA,NA,218.2114184,7.574,FALSE,374556.08,"B",37392,0
3,2011-04-08,72.55,3.622,NA,NA,NA,NA,NA,218.4553663,7.574,FALSE,384075.31,"B",37392,0
3,2011-04-15,75.88,3.743,NA,NA,NA,NA,NA,218.6788642,7.574,FALSE,366250.69,"B",37392,0
3,2011-04-22,76.91,3.807,NA,NA,NA,NA,NA,218.851237,7.574,FALSE,391860.04,"B",37392,0
3,2011-04-29,78.69,3.81,NA,NA,NA,NA,NA,219.0236099,7.574,FALSE,367405.4,"B",37392,0
3,2011-05-06,69.45,3.906,NA,NA,NA,NA,NA,219.1959827,7.574,FALSE,413042.12,"B",37392,0
3,2011-05-13,79.87,3.899,NA,NA,NA,NA,NA,219.3683556,7.574,FALSE,386312.68,"B",37392,0
3,2011-05-20,75.79,3.907,NA,NA,NA,NA,NA,219.127216,7.574,FALSE,364603.13,"B",37392,0
3,2011-05-27,84.41,3.786,NA,NA,NA,NA,NA,218.8860765,7.574,FALSE,369350.6,"B",37392,0
3,2011-06-03,84.29,3.699,NA,NA,NA,NA,NA,218.6449369,7.574,FALSE,394507.84,"B",37392,0
3,2011-06-10,84.84,3.648,NA,NA,NA,NA,NA,218.4037974,7.574,FALSE,391638.75,"B",37392,0
3,2011-06-17,86.96,3.637,NA,NA,NA,NA,NA,218.3551748,7.574,FALSE,403423.34,"B",37392,0
3,2011-06-24,84.94,3.594,NA,NA,NA,NA,NA,218.45094,7.574,FALSE,385520.71,"B",37392,0
3,2011-07-01,85.1,3.524,NA,NA,NA,NA,NA,218.5467052,7.567,FALSE,368962.72,"B",37392,0
3,2011-07-08,85.38,3.48,NA,NA,NA,NA,NA,218.6424704,7.567,FALSE,395146.24,"B",37392,0
3,2011-07-15,87.14,3.575,NA,NA,NA,NA,NA,218.7275216,7.567,FALSE,373454.33,"B",37392,0
3,2011-07-22,86.19,3.651,NA,NA,NA,NA,NA,218.7857881,7.567,FALSE,360617.37,"B",37392,0
3,2011-07-29,88.07,3.682,NA,NA,NA,NA,NA,218.8440545,7.567,FALSE,345381.29,"B",37392,0
3,2011-08-05,88.45,3.684,NA,NA,NA,NA,NA,218.9023209,7.567,FALSE,409981.25,"B",37392,0
3,2011-08-12,88.88,3.638,NA,NA,NA,NA,NA,218.9605873,7.567,FALSE,380376.85,"B",37392,0
3,2011-08-19,88.44,3.554,NA,NA,NA,NA,NA,219.023271,7.567,FALSE,379716.91,"B",37392,0
3,2011-08-26,87.67,3.523,NA,NA,NA,NA,NA,219.0866908,7.567,FALSE,366367.55,"B",37392,0
3,2011-09-02,89.12,3.533,NA,NA,NA,NA,NA,219.1501106,7.567,FALSE,375988.69,"B",37392,0
3,2011-09-09,81.72,3.546,NA,NA,NA,NA,NA,219.2135305,7.567,TRUE,377347.49,"B",37392,1
3,2011-09-16,83.63,3.526,NA,NA,NA,NA,NA,219.3972867,7.567,FALSE,375629.51,"B",37392,0
3,2011-09-23,80.19,3.467,NA,NA,NA,NA,NA,219.7414914,7.567,FALSE,365248.94,"B",37392,0
3,2011-09-30,82.58,3.355,NA,NA,NA,NA,NA,220.085696,7.567,FALSE,368477.93,"B",37392,0
3,2011-10-07,75.54,3.285,NA,NA,NA,NA,NA,220.4299007,7.197,FALSE,403342.4,"B",37392,0
3,2011-10-14,73.75,3.274,NA,NA,NA,NA,NA,220.7486167,7.197,FALSE,368282.57,"B",37392,0
3,2011-10-21,69.03,3.353,NA,NA,NA,NA,NA,220.9144005,7.197,FALSE,394976.36,"B",37392,0
3,2011-10-28,71.04,3.372,NA,NA,NA,NA,NA,221.0801842,7.197,FALSE,389540.62,"B",37392,0
3,2011-11-04,59.31,3.332,NA,NA,NA,NA,NA,221.245968,7.197,FALSE,459443.22,"B",37392,0
3,2011-11-11,61.7,3.297,8787.59,2006.62,200.01,570.57,1005.33,221.4117517,7.197,FALSE,407764.25,"B",37392,0
3,2011-11-18,63.91,3.308,1383.53,23.27,19.95,865.09,2926.05,221.6432852,7.197,FALSE,398838.97,"B",37392,0
3,2011-11-25,68,3.236,41.74,10.47,37612.74,NA,135.16,221.9011185,7.197,TRUE,556925.19,"B",37392,1
3,2011-12-02,54.97,3.172,850.86,18.94,781.71,394.29,7297.1,222.1589519,7.197,FALSE,472511.32,"B",37392,0
3,2011-12-09,49.26,3.158,4059.38,6.47,123.42,833.44,3018.08,222.4167852,7.197,FALSE,468772.8,"B",37392,0
3,2011-12-16,57.95,3.159,1864.61,NA,170.36,187.42,1500.38,222.6426418,7.197,FALSE,510747.62,"B",37392,0
3,2011-12-23,53.41,3.112,89.98,0.24,411.52,NA,586.66,222.8258628,7.197,FALSE,551221.21,"B",37392,0
3,2011-12-30,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35,223.0090839,7.197,TRUE,410553.88,"B",37392,1
3,2012-01-06,52.42,3.157,3824.22,9389.98,15,415.36,1476.85,223.1923049,6.833,FALSE,398178.21,"B",37392,0
3,2012-01-13,51.86,3.261,3927.76,3323.64,NA,226.97,1725.19,223.3755259,6.833,FALSE,367438.62,"B",37392,0
3,2012-01-20,56.2,3.268,720.82,1629.26,1.46,16.05,799.5,223.4700552,6.833,FALSE,365818.61,"B",37392,0
3,2012-01-27,58.06,3.29,774.55,349.99,NA,4,328.72,223.5645845,6.833,FALSE,349518.1,"B",37392,0
3,2012-02-03,59.33,3.36,9667.5,268.29,0.6,8368.15,804.24,223.6591137,6.833,FALSE,424960.66,"B",37392,0
3,2012-02-10,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.833,TRUE,473292.47,"B",37392,1
3,2012-02-17,52.39,3.51,2706.87,3128.74,1.88,2396.68,1631.28,223.9170153,6.833,FALSE,475591.08,"B",37392,0
3,2012-02-24,60.12,3.555,6129.28,1802.84,NA,301.48,1929.71,224.1320199,6.833,FALSE,418925.47,"B",37392,0
3,2012-03-02,61.65,3.63,3552.58,601.32,NA,2666.22,1524.87,224.3470245,6.833,FALSE,469752.56,"B",37392,0
3,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,FALSE,445162.05,"B",37392,0
3,2012-03-16,64,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,FALSE,411775.8,"B",37392,0
3,2012-03-23,66.53,3.787,737.08,36.1,1.43,92.11,583.9,224.7909104,6.833,FALSE,413907.25,"B",37392,0
3,2012-03-30,69.36,3.845,825.1,99.83,1.25,113.25,388.39,224.8651254,6.833,FALSE,407488.84,"B",37392,0
3,2012-04-06,73.01,3.891,4433.71,NA,24.45,1282.3,1062.83,224.9393405,6.664,FALSE,503232.13,"B",37392,0
3,2012-04-13,72.83,3.891,5359.22,1673.42,3,682.03,1371.55,225.0135556,6.664,FALSE,420789.74,"B",37392,0
3,2012-04-20,72.05,3.877,2784.82,130.68,1.75,425.29,904.8,225.0689541,6.664,FALSE,434822.13,"B",37392,0
3,2012-04-27,73.39,3.814,1178.7,NA,2.95,36.5,351.97,225.1243526,6.664,FALSE,394616.11,"B",37392,0
3,2012-05-04,79.51,3.749,2430.23,NA,30.92,1159.71,1432.53,225.1797511,6.664,FALSE,439913.57,"B",37392,0
3,2012-05-11,75.19,3.688,3794.95,NA,0.25,813.77,618.46,225.2351496,6.664,FALSE,431985.36,"B",37392,0
3,2012-05-18,72.38,3.63,3208.73,NA,0.3,143.23,805.06,225.2512024,6.664,FALSE,418112.76,"B",37392,0
3,2012-05-25,78.58,3.561,3032.03,NA,291.17,536.82,580.87,225.2515168,6.664,FALSE,413701.29,"B",37392,0
3,2012-06-01,81.55,3.501,2664.55,10,220.03,618.49,1940.77,225.2518313,6.664,FALSE,432268.53,"B",37392,0
3,2012-06-08,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.2521458,6.664,FALSE,446336.8,"B",37392,0
3,2012-06-15,84.66,3.393,2014.47,31.8,1,631.17,835.34,225.2644795,6.664,FALSE,442074.79,"B",37392,0
3,2012-06-22,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.3068615,6.664,FALSE,419497.95,"B",37392,0
3,2012-06-29,86.42,3.286,2297.32,8,NA,395.28,1182.52,225.3492435,6.664,FALSE,422965.33,"B",37392,0
3,2012-07-06,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.3916254,6.334,FALSE,411206.5,"B",37392,0
3,2012-07-13,82.28,3.256,3196.9,20.8,2.02,302.29,451.1,225.4340074,6.334,FALSE,416913.1,"B",37392,0
3,2012-07-20,81.38,3.311,1266.72,66.2,3.83,149.62,558.02,225.4438827,6.334,FALSE,432424.85,"B",37392,0
3,2012-07-27,84.94,3.407,3447.28,31,2.46,1791.7,1107.97,225.4537579,6.334,FALSE,389427.9,"B",37392,0
3,2012-08-03,86.55,3.417,5683.49,37.2,0.04,2484.22,639.29,225.4636332,6.334,FALSE,419990.29,"B",37392,0
3,2012-08-10,85.85,3.494,3375.44,28.4,2.4,1880.43,555.9,225.4735085,6.334,FALSE,391811.6,"B",37392,0
3,2012-08-17,87.36,3.571,990.08,44.2,NA,401.46,430.69,225.5558664,6.334,FALSE,394918.83,"B",37392,0
3,2012-08-24,83.01,3.62,3062.02,26.8,NA,1004.51,1285.29,225.6925864,6.334,FALSE,412449.67,"B",37392,0
3,2012-08-31,85.18,3.638,6599.69,27.8,24.7,1743.76,428.74,225.8293063,6.334,FALSE,408838.73,"B",37392,0
3,2012-09-07,84.99,3.73,2266.83,19,8.31,419.87,926.86,225.9660263,6.334,TRUE,408229.73,"B",37392,1
3,2012-09-14,78.36,3.717,3589.7,NA,3.72,2080.29,1760.69,226.1122067,6.334,FALSE,407589.16,"B",37392,0
3,2012-09-21,72.78,3.721,3233.34,1.91,7.69,878.66,1602.11,226.3151496,6.334,FALSE,414392.09,"B",37392,0
3,2012-09-28,77.46,3.666,2493.82,NA,1.5,890.65,715.52,226.5180926,6.334,FALSE,389813.02,"B",37392,0
3,2012-10-05,72.74,3.617,1750.8,NA,3.01,480.24,646.82,226.7210356,6.034,FALSE,443557.65,"B",37392,0
3,2012-10-12,70.31,3.601,775.31,NA,2.78,498.54,328.16,226.9239785,6.034,FALSE,410804.39,"B",37392,0
3,2012-10-19,73.44,3.594,629.25,NA,7.5,75.11,3010.32,226.9688442,6.034,FALSE,424513.08,"B",37392,0
3,2012-10-26,74.66,3.506,370.99,6.35,4,5.94,180.07,226.9873637,6.034,FALSE,405432.7,"B",37392,0
4,2010-02-05,43.76,2.598,NA,NA,NA,NA,NA,126.4420645,8.623,FALSE,2135143.87,"A",205863,0
4,2010-02-12,28.84,2.573,NA,NA,NA,NA,NA,126.4962581,8.623,TRUE,2188307.39,"A",205863,1
4,2010-02-19,36.45,2.54,NA,NA,NA,NA,NA,126.5262857,8.623,FALSE,2049860.26,"A",205863,0
4,2010-02-26,41.36,2.59,NA,NA,NA,NA,NA,126.5522857,8.623,FALSE,1925728.84,"A",205863,0
4,2010-03-05,43.49,2.654,NA,NA,NA,NA,NA,126.5782857,8.623,FALSE,1971057.44,"A",205863,0
4,2010-03-12,49.63,2.704,NA,NA,NA,NA,NA,126.6042857,8.623,FALSE,1894324.09,"A",205863,0
4,2010-03-19,55.19,2.743,NA,NA,NA,NA,NA,126.6066452,8.623,FALSE,1897429.36,"A",205863,0
4,2010-03-26,39.91,2.752,NA,NA,NA,NA,NA,126.6050645,8.623,FALSE,1762539.3,"A",205863,0
4,2010-04-02,48.77,2.74,NA,NA,NA,NA,NA,126.6034839,7.896,FALSE,1979247.12,"A",205863,0
4,2010-04-09,54.16,2.773,NA,NA,NA,NA,NA,126.6019032,7.896,FALSE,1818452.72,"A",205863,0
